timestamp,rule.id,rule.level,rule.groups,agent.name,agent.ip,decoder.name,full_log,syscheck.path,syscheck.event,syscheck.md5_after,scenario,label
2026-06-22T06:04:27.932+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:26.507030+00:00 wazuh-manager sshd[3289]: Failed password for invalid user user2 from 45.153.34.112 port 41036 ssh2,,,,ddos,0
2026-06-22T06:04:27.932+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:27.078511+00:00 wazuh-manager sshd[3291]: Invalid user nvidia from 45.153.34.112 port 41038,,,,ddos,0
2026-06-22T06:04:27.932+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:27.242606+00:00 wazuh-manager sshd[3291]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:04:29.935+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:29.246278+00:00 wazuh-manager sshd[3291]: Failed password for invalid user nvidia from 45.153.34.112 port 41038 ssh2,,,,ddos,0
2026-06-22T06:04:31.936+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:30.569710+00:00 wazuh-manager sshd[3294]: Invalid user admin from 45.153.34.112 port 41048,,,,ddos,0
2026-06-22T06:04:31.937+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:30.735127+00:00 wazuh-manager sshd[3294]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:04:33.939+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:32.477947+00:00 wazuh-manager sshd[3294]: Failed password for invalid user admin from 45.153.34.112 port 41048 ssh2,,,,ddos,0
2026-06-22T06:04:35.941+0000,5551,10,"['pam', 'syslog', 'authentication_failures']",wazuh-manager,,pam,2026-06-22T06:04:34.226819+00:00 wazuh-manager sshd[3296]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112  user=root,,,,ddos,0
2026-06-22T06:04:37.942+0000,5760,5,"['syslog', 'sshd', 'authentication_failed']",wazuh-manager,,sshd,2026-06-22T06:04:36.852773+00:00 wazuh-manager sshd[3296]: Failed password for root from 45.153.34.112 port 39590 ssh2,,,,ddos,0
2026-06-22T06:04:37.942+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:37.647049+00:00 wazuh-manager sshd[3298]: Invalid user student from 45.153.34.112 port 39600,,,,ddos,0
2026-06-22T06:04:37.972+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:37.945534+00:00 wazuh-manager sshd[3298]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:04:39.944+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:39.647927+00:00 wazuh-manager sshd[3298]: Failed password for invalid user student from 45.153.34.112 port 39600 ssh2,,,,ddos,0
2026-06-22T06:04:41.946+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:41.221262+00:00 wazuh-manager sshd[3300]: Invalid user deployer from 45.153.34.112 port 39602,,,,ddos,0
2026-06-22T06:04:41.946+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:41.399316+00:00 wazuh-manager sshd[3300]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:04:43.948+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:43.653746+00:00 wazuh-manager sshd[3300]: Failed password for invalid user deployer from 45.153.34.112 port 39602 ssh2,,,,ddos,0
2026-06-22T06:04:45.951+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:44.571607+00:00 wazuh-manager sshd[3302]: Invalid user newuser from 45.153.34.112 port 58466,,,,ddos,0
2026-06-22T06:04:45.951+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:44.734688+00:00 wazuh-manager sshd[3302]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:04:47.953+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:46.066053+00:00 wazuh-manager sshd[3302]: Failed password for invalid user newuser from 45.153.34.112 port 58466 ssh2,,,,ddos,0
2026-06-22T06:04:49.955+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:48.138867+00:00 wazuh-manager sshd[3304]: Invalid user test from 45.153.34.112 port 58480,,,,ddos,0
2026-06-22T06:04:49.955+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:48.316506+00:00 wazuh-manager sshd[3304]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:04:51.957+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:50.862534+00:00 wazuh-manager sshd[3304]: Failed password for invalid user test from 45.153.34.112 port 58480 ssh2,,,,ddos,0
2026-06-22T06:04:51.957+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:51.662100+00:00 wazuh-manager sshd[3306]: Invalid user user from 45.153.34.112 port 58494,,,,ddos,0
2026-06-22T06:04:51.957+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:51.841121+00:00 wazuh-manager sshd[3306]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:04:53.959+0000,5712,10,"['syslog', 'sshd', 'authentication_failures']",wazuh-manager,,sshd,2026-06-22T06:04:53.799758+00:00 wazuh-manager sshd[3306]: Failed password for invalid user user from 45.153.34.112 port 58494 ssh2,,,,ddos,0
2026-06-22T06:04:55.961+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:55.338657+00:00 wazuh-manager sshd[3309]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112  user=root,,,,ddos,0
2026-06-22T06:04:57.963+0000,5760,5,"['syslog', 'sshd', 'authentication_failed']",wazuh-manager,,sshd,2026-06-22T06:04:56.845692+00:00 wazuh-manager sshd[3309]: Failed password for root from 45.153.34.112 port 57380 ssh2,,,,ddos,0
2026-06-22T06:04:59.966+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:04:58.752846+00:00 wazuh-manager sshd[3311]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:04:59.965+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:04:58.590405+00:00 wazuh-manager sshd[3311]: Invalid user ubuntu from 45.153.34.112 port 57396,,,,ddos,0
2026-06-22T06:05:01.968+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:01.337805+00:00 wazuh-manager sshd[3311]: Failed password for invalid user ubuntu from 45.153.34.112 port 57396 ssh2,,,,ddos,0
2026-06-22T06:05:03.970+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:02.132903+00:00 wazuh-manager sshd[3313]: Invalid user user1 from 45.153.34.112 port 57410,,,,ddos,0
2026-06-22T06:05:03.970+0000,5551,10,"['pam', 'syslog', 'authentication_failures']",wazuh-manager,,pam,2026-06-22T06:05:02.298750+00:00 wazuh-manager sshd[3313]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:05.972+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:04.101651+00:00 wazuh-manager sshd[3313]: Failed password for invalid user user1 from 45.153.34.112 port 57410 ssh2,,,,ddos,0
2026-06-22T06:05:05.972+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:05.558034+00:00 wazuh-manager sshd[3319]: Invalid user testuser from 45.153.34.112 port 51736,,,,ddos,0
2026-06-22T06:05:05.972+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:05.722699+00:00 wazuh-manager sshd[3319]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:07.974+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:07.937152+00:00 wazuh-manager sshd[3319]: Failed password for invalid user testuser from 45.153.34.112 port 51736 ssh2,,,,ddos,0
2026-06-22T06:05:09.976+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:09.160803+00:00 wazuh-manager sshd[3321]: Invalid user claude from 45.153.34.112 port 51738,,,,ddos,0
2026-06-22T06:05:09.976+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:09.325080+00:00 wazuh-manager sshd[3321]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:11.978+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:11.755380+00:00 wazuh-manager sshd[3321]: Failed password for invalid user claude from 45.153.34.112 port 51738 ssh2,,,,ddos,0
2026-06-22T06:05:13.980+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:12.621095+00:00 wazuh-manager sshd[3323]: Invalid user teamspeak from 45.153.34.112 port 51746,,,,ddos,0
2026-06-22T06:05:13.980+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:12.797983+00:00 wazuh-manager sshd[3323]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:15.982+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:15.308386+00:00 wazuh-manager sshd[3323]: Failed password for invalid user teamspeak from 45.153.34.112 port 51746 ssh2,,,,ddos,0
2026-06-22T06:05:17.983+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:16.043253+00:00 wazuh-manager sshd[3325]: Invalid user test1 from 45.153.34.112 port 33746,,,,ddos,0
2026-06-22T06:05:17.983+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:16.219521+00:00 wazuh-manager sshd[3325]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:17.983+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:17.942515+00:00 wazuh-manager sshd[3325]: Failed password for invalid user test1 from 45.153.34.112 port 33746 ssh2,,,,ddos,0
2026-06-22T06:05:19.985+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:19.421203+00:00 wazuh-manager sshd[3327]: Invalid user ftpuser1 from 45.153.34.112 port 33760,,,,ddos,0
2026-06-22T06:05:19.985+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:19.598709+00:00 wazuh-manager sshd[3327]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:21.987+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:20.734431+00:00 wazuh-manager sshd[3327]: Failed password for invalid user ftpuser1 from 45.153.34.112 port 33760 ssh2,,,,ddos,0
2026-06-22T06:05:23.989+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:23.050958+00:00 wazuh-manager sshd[3329]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112  user=root,,,,ddos,0
2026-06-22T06:05:23.989+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:23.840775+00:00 wazuh-manager sshd[3331]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=207.154.250.9 ,,,,ddos,0
2026-06-22T06:05:23.989+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:23.838802+00:00 wazuh-manager sshd[3331]: Invalid user philosophy from 207.154.250.9 port 43106,,,,ddos,0
2026-06-22T06:05:25.991+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:25.859526+00:00 wazuh-manager sshd[3331]: Failed password for invalid user philosophy from 207.154.250.9 port 43106 ssh2,,,,ddos,0
2026-06-22T06:05:25.991+0000,5760,5,"['syslog', 'sshd', 'authentication_failed']",wazuh-manager,,sshd,2026-06-22T06:05:25.069668+00:00 wazuh-manager sshd[3329]: Failed password for root from 45.153.34.112 port 56326 ssh2,,,,ddos,0
2026-06-22T06:05:27.993+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:26.278733+00:00 wazuh-manager sshd[3333]: Invalid user grid from 45.153.34.112 port 56346,,,,ddos,0
2026-06-22T06:05:27.993+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:26.443486+00:00 wazuh-manager sshd[3333]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:27.993+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:27.523694+00:00 wazuh-manager sshd[3331]: Disconnected from invalid user philosophy 207.154.250.9 port 43106 [preauth],,,,ddos,0
2026-06-22T06:05:29.995+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:28.206512+00:00 wazuh-manager sshd[3333]: Failed password for invalid user grid from 45.153.34.112 port 56346 ssh2,,,,ddos,0
2026-06-22T06:05:29.996+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:29.960287+00:00 wazuh-manager sshd[3335]: Invalid user runner from 45.153.34.112 port 56352,,,,ddos,0
2026-06-22T06:05:31.998+0000,5551,10,"['pam', 'syslog', 'authentication_failures']",wazuh-manager,,pam,2026-06-22T06:05:30.136979+00:00 wazuh-manager sshd[3335]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:34.000+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:32.115872+00:00 wazuh-manager sshd[3335]: Failed password for invalid user runner from 45.153.34.112 port 56352 ssh2,,,,ddos,0
2026-06-22T06:05:34.000+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:33.415909+00:00 wazuh-manager sshd[3338]: Invalid user ubuntu from 45.153.34.112 port 45616,,,,ddos,0
2026-06-22T06:05:34.000+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:33.593037+00:00 wazuh-manager sshd[3338]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:36.000+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:35.651845+00:00 wazuh-manager sshd[3338]: Failed password for invalid user ubuntu from 45.153.34.112 port 45616 ssh2,,,,ddos,0
2026-06-22T06:05:38.002+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:37.025581+00:00 wazuh-manager sshd[3341]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112  user=root,,,,ddos,0
2026-06-22T06:05:40.004+0000,5760,5,"['syslog', 'sshd', 'authentication_failed']",wazuh-manager,,sshd,2026-06-22T06:05:38.631923+00:00 wazuh-manager sshd[3341]: Failed password for root from 45.153.34.112 port 45624 ssh2,,,,ddos,0
2026-06-22T06:05:42.004+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:40.445570+00:00 wazuh-manager sshd[3343]: Invalid user developer from 45.153.34.112 port 45628,,,,ddos,0
2026-06-22T06:05:42.004+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:40.610948+00:00 wazuh-manager sshd[3343]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:44.005+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:42.629766+00:00 wazuh-manager sshd[3343]: Failed password for invalid user developer from 45.153.34.112 port 45628 ssh2,,,,ddos,0
2026-06-22T06:05:44.005+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:44.000498+00:00 wazuh-manager sshd[3345]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112  user=root,,,,ddos,0
2026-06-22T06:05:46.007+0000,5760,5,"['syslog', 'sshd', 'authentication_failed']",wazuh-manager,,sshd,2026-06-22T06:05:45.096033+00:00 wazuh-manager sshd[3345]: Failed password for root from 45.153.34.112 port 49622 ssh2,,,,ddos,0
2026-06-22T06:05:48.009+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:47.423887+00:00 wazuh-manager sshd[3347]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:48.009+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:47.259570+00:00 wazuh-manager sshd[3347]: Invalid user myuser from 45.153.34.112 port 49634,,,,ddos,0
2026-06-22T06:05:50.011+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:49.738620+00:00 wazuh-manager sshd[3347]: Failed password for invalid user myuser from 45.153.34.112 port 49634 ssh2,,,,ddos,0
2026-06-22T06:05:52.013+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:50.848650+00:00 wazuh-manager sshd[3349]: Invalid user sftpuser from 45.153.34.112 port 49652,,,,ddos,0
2026-06-22T06:05:52.013+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:51.013454+00:00 wazuh-manager sshd[3349]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:54.015+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:52.540744+00:00 wazuh-manager sshd[3349]: Failed password for invalid user sftpuser from 45.153.34.112 port 49652 ssh2,,,,ddos,0
2026-06-22T06:05:56.017+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:54.526888+00:00 wazuh-manager sshd[3352]: Invalid user packer from 45.153.34.112 port 57762,,,,ddos,0
2026-06-22T06:05:56.018+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:05:54.691196+00:00 wazuh-manager sshd[3352]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:05:58.019+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:56.965908+00:00 wazuh-manager sshd[3352]: Failed password for invalid user packer from 45.153.34.112 port 57762 ssh2,,,,ddos,0
2026-06-22T06:05:58.020+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:05:57.956257+00:00 wazuh-manager sshd[3354]: Invalid user onkar from 45.153.34.112 port 57768,,,,ddos,0
